,SMILES,HOMO_pred,LUMO_pred,PCE_pred,Similarity,HOMO_nn,LUMO_nn,PCE_nn,SMILES_nn
676,"C[Si]1(C)c2ccsc2-c2sc(-c3ncc(C4=CC=CC5N=C(F)C(F)=NC45)cn3)cc21
",-5.683370590209961,-2.458925485610962,3.535970449447632,87.64044943820225,-5.714390745,-2.5829555768093,1.3260133355722,C[Si]1(C)c2ccsc2-c2sc(-c3ncnc(C4=CC=CC5N=C(F)C(F)=NC45)n3)cc21
677,"O=C(c1ccc(C=Cc2ccncn2)s1)c1cocc1-c1c(F)cc(-c2nc3ccccc3s2)c2nsnc12
",-6.192276954650879,-3.0945160388946533,1.2752513885498047,80.78817733990148,-6.278517333106049,-2.8699486510616294,0.554251653010179,O=C(c1ccc(C=Cc2ccncn2)s1)c1cocc1-c1c(F)ccc2nsnc12
678,"CN1C(=CC=C2C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2cc(-c3ncc(-c4nc(C#N)c(C#N)n4C)nn3)ccc21
",-5.900501728057861,-3.3930959701538086,3.8602046966552734,85.48387096774194,-5.93208182102465,-3.37421167799529,4.04042085639185,CN1C(=CC=C2C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2cc(-c3ncc(-c4ccnc(C#N)n4)nn3)ccc21
679,"CN1C(=Cc2cnc(-c3ncnc(-c4c(F)c(F)cc5nsnc45)n3)nn2)C(=O)N(C)C1=O
",-6.163542747497559,-3.361809015274048,1.2462300062179565,92.14659685863874,-6.789969657306889,-3.81791641408911,1.11104222571026,CN1C(=O)C(=Cc2cnc(-c3ncnc(-c4c(F)c(F)cc5nsnc45)n3)nn2)C(=O)N(C)C1=O
680,"N#CC(C#N)=C1C=CSC(c2sc3ccc(C#N)cc3c2-c2scc3nc(C)c(C)nc23)=C1
",-6.223869800567627,-3.327190399169922,1.515742540359497,100.0,-6.254247734450309,-3.2632978847166,1.49537686436481,Cc1nc2csc(-c3c(C4=CC(=C(C#N)C#N)C=CS4)sc4ccc(C#N)cc34)c2nc1C
681,"CN1C(=O)C(=Cc2cnc(-c3nccc(C=CC4=C(C#N)C(=C(C#N)C#N)SC4(C)C)n3)nc2)C(=O)N(C)C1=O
",-6.838093280792236,-4.178439617156982,2.0895299911499023,76.99115044247787,-5.89902525358524,-3.8367164749320097,7.09147824824481,C=Cc1ccnc(C2=C3C(=O)N(C)C(c4nccc(C=CC5=C(C#N)C(=C(C#N)C#N)SC5(C)C)n4)=C3C(=O)N2C)n1
682,"O=C1c2csc(-c3ncc(-c4cc(F)cc5nsnc45)cn3)c2nc1C
",-6.028200149536133,-3.112288236618042,1.9409481287002563,79.73856209150327,-5.932081821000001,-2.9991196393369504,2.0036143187733897,Cc1nc2csc(-c3ncc(-c4cc(F)cc5nsnc45)cn3)c2nc1C
683,"N#CC(C#N)=C1C(=CC=C2Sc3ccccc3N2c2ncc(-c3ncc(-c4cncnn4)cn3)nn2)C(=O)c2ccccc21
",-5.781680107116699,-3.3619048595428467,5.138005256652832,100.0,-6.044396554334849,-3.40759919899814,3.3481051210053394,N#CC(C#N)=C1C(=CC=C2Sc3ccccc3N2c2ncc(-c3cnc(-c4cncnn4)nc3)nn2)C(=O)c2ccccc21
684,"Fc1csc2c1sc1c(F)c(-c3cnc(-c4scc5c4OCCS5)nc3)sc12
",-5.663369178771973,-2.343229055404663,0.8881992101669312,86.58536585365853,-5.766133525224269,-2.3051714118367697,0.5907677794776539,Fc1csc2c1sc1c(F)c(-c3ccnc(-c4scc5c4OCCS5)n3)sc12
685,"N#Cc1c(F)c(F)c(-c2sc(-c3nc(F)c(C#N)c4nsnc34)c3c2OCCS3)c2nsnc12
",-6.328803062438965,-4.055426120758057,3.5065500736236572,88.77551020408163,-6.360291013343401,-3.7138498273787097,2.6743725343087403,N#Cc1c(F)c(F)c(-c2sc(-c3c(F)c(F)c(C#N)c4nsnc34)c3c2OCCS3)c2nsnc12
686,"Fc1sc2nc3sc(-c4nccc(-c5cc6cc7c(F)c(F)sc7nc6s5)n4)cc3cc2c1F
",-6.223764419555664,-2.7158448696136475,0.5563770532608032,89.79591836734694,-6.291859719598009,-3.11663196550913,0.9431037232026701,Fc1sc2nc3sc(-c4cnc(-c5cc6cc7c(F)c(F)sc7nc6s5)nn4)cc3cc2c1F
687,"O=C(O)c1c(-c2scc(-n3ccccc3=O)c2C(=O)O)c2c1C(=O)c1c(C(F)(F)F)sc(C(F)(F)F)c1C2=O
",-6.213708877563477,-3.358340263366699,0.5521210432052612,61.165048543689316,-6.442438057433231,-3.04353554943236,0.5266273803396889,O=C(O)c1cscc1-c1sc(-c2sccc2C(=O)O)c2c1C(=O)c1c(C(F)(F)F)sc(C(F)(F)F)c1C2=O
688,"C(=Cc1ncc(-c2nc3ccccc3s2)nn1)c1cnc(-c2nc3ccccc3[nH]2)nc1
",-6.458691596984863,-3.1879796981811523,0.9355731010437012,74.28571428571429,-6.46984222531965,-3.16170513937019,0.660198532607519,C(=Cc1ncc(-c2nc3ccccc3s2)nn1)c1ccnc(-c2ncc(-c3nc4ccccc4s3)nn2)n1
689,"C[Si]1(C)c2cc(-c3cnc(-c4ncc(C#N)s4)nn3)sc2-c2sc(-c3ncc(-c4ncc(C#N)s4)cn3)cc21
",-5.946501731872559,-3.425147294998169,3.6889519691467285,90.2654867256637,-6.149772897,-3.6191141385,3.64620943458064,C[Si]1(C)c2cc(-c3cnc(-c4ncc(C#N)s4)nn3)sc2-c2sc(-c3cnc(-c4ncc(C#N)s4)nn3)cc21
690,"O=C(O)c1c(-c2ncc(-c3onc(C4COc5nsnc5O4)c3C(=O)O)cn2)c2nsnc12
",-6.496740818023682,-3.583070755004883,0.9892760515213013,81.52173913043478,-6.94744546529423,-3.8294550864123704,0.6900497227152479,O=C(O)c1cnoc1-c1ncc(-c2onc(C3COc4nsnc4O3)c2C(=O)O)cn1
691,"C(=Cc1ccnc(-c2cnc(-c3nccc(C=Cc4nc5ccccc5[nH]4)n3)nc2)n1)c1cnc(-c2nc3ccccc3s2)nc1
",-6.05177116394043,-2.79471492767334,0.7385851740837097,84.49612403100775,-5.90956407297569,-2.67140931747569,1.00144899355461,C(=Cc1nc2ccccc2[nH]1)c1ccnc(-c2cnc(-c3nccc(C=Cc4nc5ccccc5[nH]4)n3)nc2)n1
692,"O=C(O)c1c(-c2ncc(-c3nc4ccsc4s3)nn2)csc1-c1ncc(-c2nc3sccc3s2)nn1
",-6.160126686096191,-2.818533182144165,0.6727408766746521,92.45283018867924,-6.149772897,-2.8716755986543303,0.831427511147148,O=C(O)c1c(-c2ncc(-c3nc4sccc4s3)nn2)csc1-c1ncc(-c2nc3sccc3s2)nn1
693,"c1cc(-c2ccc3nc(-c4nc5ccccc5[nH]4)oc3c2)nc(-c2ccc3nc(-c4nc5ccccc5[nH]4)oc3c2)n1
",-6.053597450256348,-2.627516269683838,0.6827383041381836,93.65079365079364,-5.919317453847659,-2.7943987712582796,1.2323930409519699,c1ccc2[nH]c(-c3ccc4nc(-c5ccnc(-c6nc7ccc(-c8nc9ccccc9[nH]8)cc7o6)n5)oc4c3)nc2c1
694,"N#Cc1cc(C#N)c(-c2ccnc(-c3csc(C4COc5nsnc5O4)c3C(=O)O)n2)s1
",-6.550690650939941,-3.717017650604248,2.0168519020080566,95.65217391304348,-6.650713960849901,-3.34384576610805,0.59815999711789,N#Cc1cc(C#N)c(-c2nccc(-c3csc(C4COc5nsnc5O4)c3C(=O)O)n2)s1
695,"N#Cc1sc(C2COc3nsnc3O2)c(C#N)c1-c1cnc(-c2scc3c2SCCO3)nc1
",-5.922695159912109,-2.956010103225708,1.8213895559310913,91.75257731958763,-5.98650459,-2.92087077570041,1.4196515543136499,N#Cc1sc(C2COc3nsnc3O2)c(C#N)c1-c1cnc(-c2scc3c2OCCS3)nc1
696,"N#Cc1cnc(-c2ncc(-c3cocc3C(=O)c3ccc(-c4ccncn4)s3)nn2)c(F)c1F
",-6.729481220245361,-3.3935394287109375,0.651301383972168,78.07486631016043,-6.55584817335949,-3.22134856723053,0.597346208934355,O=C(c1ccc(-c2cncnn2)s1)c1cocc1-c1cnc(-c2ccncn2)nn1
697,"CC1(C)OC(=C(C#N)C#N)C(C#N)=C1c1ncc(-c2cnc(-c3cnc(C4=C(C#N)C(=C(C#N)C#N)OC4(C)C)nn3)nn2)nn1
",-7.221699237823486,-4.796057224273682,1.471391201019287,95.3125,-7.24890917583336,-4.81839275202745,0.850188116850765,CC1(C)OC(=C(C#N)C#N)C(C#N)=C1c1cnc(-c2cnc(-c3ncc(C4=C(C#N)C(=C(C#N)C#N)OC4(C)C)nn3)nn2)nn1
698,"N#Cc1sc(-c2sc(C#N)c(-c3sc(C#N)c4c3OCCS4)c2C#N)c2c1OCCS2
",-6.431046009063721,-3.2203922271728516,0.7349771857261658,95.50561797752809,-6.53635613347268,-3.29966338279477,0.7476450574602479,N#Cc1sc(-c2sc(C#N)c(-c3sc(C#N)c4c3SCCO4)c2C#N)c2c1OCCS2
699,"O=C(O)c1c(-c2c3c(c(-c4noc(-c5ccncn5)c4C(=O)O)c4cscc24)N=S=N3)noc1-c1c2c(c(C(=O)O)c3cscc13)N=S=N2
",-6.133487224578857,-4.644729137420654,6.407688140869141,84.33734939759037,-6.04517953821946,-4.55683186190514,6.7517537054681505,O=C(O)c1c(-c2c3c(c(C(=O)O)c4cscc24)N=S=N3)noc1-c1c2c(c(C(=O)O)c3cscc13)N=S=N2
700,"CC1(C)c2cc3c(cc2-c2sc(-c4ncnc(C(=O)O)n4)cc21)C(C)(C)c1cc(-c2cnc(C(=O)O)nn2)sc1-3
",-5.974790096282959,-3.3255653381347656,2.7414515018463135,90.17857142857143,-6.05632725147193,-3.3914670302427994,3.1704684544845296,CC1(C)c2cc3c(cc2-c2sc(-c4cnc(C(=O)O)nn4)cc21)C(C)(C)c1cc(-c2cnc(C(=O)O)nn2)sc1-3
701,"O=C(O)c1cscc1-c1nccc(-c2c(F)c(F)c(C3COc4nsnc4O3)c3nsnc23)n1
",-6.668803691864014,-3.541882276535034,0.7899969816207886,95.91836734693877,-6.4987497999137,-3.14824347050588,0.5947678290388411,O=C(O)c1cscc1-c1ccnc(-c2c(F)c(F)c(C3COc4nsnc4O3)c3nsnc23)n1
702,"C=Cc1ccnc(-c2ncc(-c3cc4c(s3)-c3sc(C=C5C(=O)N(C)C(=O)N(C)C5=O)cc3[Si]4(C)C)nc2)n1
",-5.808618068695068,-3.1444334983825684,3.671109676361084,90.82568807339449,-5.8504476675,-3.19581500161936,3.62628382516174,C=Cc1ccnc(-c2ncc(-c3cc4c(s3)-c3sc(C=C5C(=O)N(C)C(=O)N(C)C5=O)cc3[Si]4(C)C)cn2)n1
703,"C=Cc1ccnc(-c2ccnc(-c3nccc(C=CN4C(=O)c5ccccc5C4=O)n3)n2)n1
",-6.112518787384033,-2.7055552005767822,0.5056565403938293,100.0,-6.2050601238065894,-2.8527794986685597,0.674619378187763,C=Cc1ccnc(-c2nccc(-c3nccc(C=CN4C(=O)c5ccccc5C4=O)n3)n2)n1
704,"C[Si]1(C)c2ccsc2-c2sc(-c3nccc(-c4c(C#N)csc4C#N)n3)cc21
",-5.694507598876953,-2.684291362762451,3.7587642669677734,87.5,-5.78215166898074,-2.9489363451861297,2.61018164134307,C[Si]1(C)c2ccsc2-c2sc(-c3ncnc(-c4c(C#N)csc4C#N)n3)cc21
705,"Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CO3)c3c4cccc5c(C#N)ccc(c3c(-c3scc6c3OCCS6)c2c1=O)c54
",-6.065075874328613,-3.575535297393799,3.958531379699707,91.49797570850203,-5.966449193005871,-3.12412342318766,2.35905866409463,Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CO3)c3c4cccc5cccc(c3c(-c3scc6c3OCCS6)c2c1=O)c54
706,"N#CC(C#N)=C1C=COC(c2ccc(C(=O)c3cocc3C3=CC(=C(C#N)C#N)C=C(c4ccncn4)S3)s2)=C1
",-6.417559623718262,-3.778092861175537,2.552009105682373,91.30434782608695,-6.48521519276407,-3.71588348945512,1.9671750822503,N#CC(C#N)=C1C=CSC(c2ccc(C(=O)c3cocc3C3=CC(=C(C#N)C#N)C=C(c4ccncn4)S3)s2)=C1
707,"O=C(c1ccc(-c2nc3ccccc3o2)s1)c1cocc1C=Cc1ccnc(-c2nccn2C(=O)n2ccnc2)n1
",-6.209211826324463,-2.9462804794311523,0.6130812168121338,80.81632653061224,-6.11009729305121,-2.79161394976802,0.7696877807872559,O=C(c1ccc(-c2nc3ccccc3o2)s1)c1cocc1-c1nc2ccc(-c3nccn3C(=O)n3ccnc3)cc2o1
708,"Cc1oc(=O)c2ccccc2c1-c1csc(-c2ccc(C(=O)c3cocc3-c3oncc3C(=O)O)s2)c1C(=O)O
",-6.193479537963867,-2.79142427444458,0.7110483646392822,88.49557522123894,-5.99617588740041,-2.64548935978269,0.747974423435473,Cc1oc(=O)c2ccccc2c1-c1csc(-c2cocc2C(=O)c2ccc(-c3sccc3C(=O)O)s2)c1C(=O)O
709,"CN1C(=O)C2=C(c3ccncn3)N(C)C(=O)C2=C1c1ccnc(-c2sc(C#N)cc2C#N)n1
",-6.066500663757324,-3.772301197052002,4.806657314300537,86.90476190476191,-6.149772897,-3.85499220362668,4.77590136266578,CN1C(=O)C2=C(c3sc(C#N)cc3C#N)N(C)C(=O)C2=C1c1ccncn1
710,"Cc1nc2c(-c3sccc3C(=O)O)sc(-c3c(F)c(F)c(C(=O)O)c(F)c3F)c2nc1C
",-5.955387115478516,-3.02786922454834,1.442619800567627,77.59562841530054,-6.41111291029965,-3.1440367901753996,0.7486716858493059,Cc1nc2c(-c3c(F)c(F)c(C(=O)O)c(F)c3F)sc(-c3c(F)c(F)c(C(=O)O)c(F)c3F)c2nc1C
711,"CN1C(=O)C(=Cc2csc(-c3cnc(-c4cc5c(s4)-c4sccc4C5=C(C#N)C#N)nc3)c2C(=O)O)C(=O)N(C)C1=O
",-6.152181625366211,-3.7082481384277344,4.543957233428955,88.88888888888889,-6.2314070505,-3.8640165989999997,4.15613095031116,CN1C(=O)C(=Cc2noc(-c3cnc(-c4cc5c(s4)-c4sccc4C5=C(C#N)C#N)nc3)c2C(=O)O)C(=O)N(C)C1=O
712,"N#Cc1cnc(-c2sc(-c3ccc(C(=O)c4ccoc4-c4sc5ccc(C#N)cc5c4C#N)s3)c3c2OCCS3)C(=O)N(C)C1=O
",-6.209484100341797,-3.371521472930908,1.7845005989074707,70.83333333333334,-6.6597677461211005,-3.5361126818188797,0.8359311331610009,N#Cc1ccc2sc(-c3ccc(C(=O)c4ccoc4-c4sc5ccc(C#N)cc5c4C#N)s3)c(C#N)c2c1
713,"CN1C(=O)c2cccc3c(-c4ncc(C=Cc5ccnc(-c6cnc(-c7nc8ncccn8c7C)cc6o5)n4)oc3c2)nc2ncccn12
",-5.991913795471191,-3.0162038803100586,1.0903117656707764,53.284671532846716,-5.807158106064169,-2.7657103344172205,1.6298751180326398,Cc1c(-c2ccc3nc(-c4cnc(-c5nc6ccc(-c7nc8ncccn8c7C)cc6o5)nc4)oc3c2)nc2ncccn12
714,"N#Cc1ncnc(-c2cc3c(s2)-c2sccc2C32OCCO2)n1
",-5.918100357055664,-2.932737350463867,1.5049713850021362,85.5072463768116,-5.965276976213301,-2.8867576941753197,1.37071543755122,O=C(O)c1ncnc(-c2cc3c(s2)-c2sccc2C32OCCO2)n1
715,"N#CC(C#N)=C1C=C(c2nc3ccc(C(F)(F)F)cc3o2)OC(c2nc3ccc(C(F)(F)F)cc3o2)=C1
",-6.6673736572265625,-3.7852253913879395,1.1648139953613281,89.32038834951457,-6.585155049,-3.85010134120134,1.95268882961851,N#CC(C#N)=C1C=C(c2nc3ccc(C(F)(F)F)cc3o2)SC(c2nc3ccc(C(F)(F)F)cc3o2)=C1
716,"CN1C(=O)C(=C2C(=O)N(C)c3cc(-c4oncc4C(=O)O)ccc32)c2ccc(-c3noc(C4CSc5cscc5S4)c3C(=O)O)c2c1
",-5.738408088684082,-3.3478915691375732,4.044585704803467,69.49152542372882,-5.795183406106651,-3.6818780078506297,7.337967776951441,CN1C(=O)C2=C(c3onc(C4CSc5cscc5S4)c3C(=O)O)N(C)C(=O)C2=C1c1oncc1C(=O)O
717,"Cn1c(=O)c2c(C3=CC=CC4N=C(F)C(F)=NC34)c3c4cccc5cccc(c3c(-c3occc3C(=O)c3cccs3)c2c1=O)c54
",-6.15863037109375,-2.8247201442718506,0.634469211101532,86.05577689243027,-6.21402123357868,-2.86530211042274,0.680989863364794,Cn1c(=O)c2c(C3=CC=CC4N=C(F)C(F)=NC34)c3c4cccc5cccc(c3c(-c3sccc3C(=O)O)c2c1=O)c54
718,"Cn1c(-c2cnc(C3=CC=C(c4ncccn4)C4N=C(F)C(F)=NC34)nc2)nc(C2COc3nsnc3O2)n1
",-6.282382011413574,-3.1955482959747314,1.0830578804016113,72.98578199052133,-6.60534237406926,-3.22744496238544,0.520970998561306,FC1=NC2C=CC=C(c3ncc(-c4cnc(C5COc6nsnc6O5)nn4)cn3)C2N=C1F
719,"Cn1c(=O)c2c(-c3cscc3C(=O)O)c3c4ccc(C#N)c5cccc(c3c(-c3cscc3C(=O)O)c2c1=O)c54
",-6.479348182678223,-3.1121444702148438,0.5249312520027161,100.0,-6.472529339165501,-3.13726217030139,0.624082776214708,Cn1c(=O)c2c(-c3cscc3C(=O)O)c3c4cccc5c(C#N)ccc(c3c(-c3cscc3C(=O)O)c2c1=O)c54
720,"Cc1oc(=O)c2ccccc2c1C1=CC=C(c2ccnc(C3=CC=CC4N=C(F)C(F)=NC34)n2)C2N=C(F)C(F)=NC12
",-6.21047306060791,-2.8678207397460938,0.7368595004081726,100.0,-6.1044561870876395,-2.69976538903005,0.605534215395705,Cc1oc(=O)c2ccccc2c1C1=CC=C(c2nccc(C3=CC=CC4N=C(F)C(F)=NC34)n2)C2N=C(F)C(F)=NC12
721,"N#CC(C#N)=C1C=COC(c2cc(F)c(C3=CC(=C(C#N)C#N)C=CS3)c3nsnc23)=C1
",-6.494082927703857,-4.274285793304443,3.873138904571533,89.01098901098901,-6.39886652926799,-4.19115648253669,4.03488842845196,N#CC(C#N)=C1C=CSC(c2cc(F)c(C3=CC(=C(C#N)C#N)C=CS3)c3nsnc23)=C1
722,"C=Cc1ccnc(-c2ncc(-c3nccc(C=CC4COc5nsnc5O4)n3)nc2)n1
",-6.299221515655518,-2.660841941833496,0.4257951080799103,78.26086956521739,-6.26245789821247,-2.9488026284485,0.724877388467121,C=Cc1ccnc(-c2cnc(C=Cc3ccnc(C4COc5nsnc5O4)n3)nc2)n1
723,"Fc1sc2nc3sc(-c4ccnc(-c5c6c(cc7cscc57)N=S=N6)n4)cc3cc2c1F
",-5.655788898468018,-3.3952317237854004,8.470235824584961,89.36170212765957,-5.70341086010648,-3.6242276347648597,8.06393026913306,Fc1sc2nc3sc(-c4ncnc(-c5c6c(cc7cscc57)N=S=N6)n4)cc3cc2c1F
724,"Cc1oc(=O)c2ccccc2c1-c1ncnc(-c2ncc([SiH]3C=C4OCCOC4=C3)cn2)n1
",-5.9891204833984375,-2.777120590209961,0.6943884491920471,68.10810810810811,-6.4642668287344005,-3.32666711024927,0.924552685931907,Cc1oc(=O)c2ccccc2c1-c1ncc(-c2ncnc(-c3cncnn3)n2)nn1
725,"C[Si]1(C)C(c2nc(F)c(C#N)c3nsnc23)=C2OCCOC2=C1c1c(F)nc(C#N)c2nsnc12
",-6.090693473815918,-4.093276023864746,5.416123390197754,89.8989898989899,-6.31992331154104,-4.09728823988698,4.33705388937175,C[Si]1(C)C(c2nc(F)c(C#N)c3nsnc23)=C2OCCOC2=C1c1nc(F)c(C#N)c2nsnc12
726,"N#Cc1csc(C#N)c1-c1nccc(-c2c(F)ccc3nsnc23)n1
",-6.699215888977051,-3.2225501537323,0.45262736082077026,79.01234567901234,-6.42795574138541,-3.04518571623272,0.562475463758557,N#Cc1csc2sc3sc(-c4nccc(-c5c(F)ccc6nsnc56)n4)c(C#N)c3c12
727,"Cc1nc2csc(-c3nccc(C4=CC(=C(C#N)C#N)C=C(C5CSc6cscc6S5)O4)n3)c2nc1C
",-5.958749294281006,-3.2975234985351562,3.3012824058532715,77.00534759358288,-6.204718709056519,-3.15625908047173,1.3267726893603302,Cc1nc2csc(-c3nccc(C4=CC(=C(C#N)C#N)C=CO4)n3)c2nc1C
728,"CN1C(=O)C(=Cc2occc2C(=O)c2ccc(-c3ccnc(-c4cscc4C(=O)O)n3)s2)C(=O)N(C)C1=O
",-6.667759895324707,-3.4467215538024902,0.6804633140563965,90.56603773584906,-6.54172801268761,-3.4509673603536295,0.994524054441312,CN1C(=O)C(=Cc2ccc(C(=O)c3ccoc3-c3ccnc(-c4cscc4C(=O)O)n3)s2)C(=O)N(C)C1=O
729,"N#CC(C#N)=C1C=C(c2ncnc(C(F)(F)F)n2)OC(c2nccc(C(F)(F)F)n2)=C1
",-6.709646224975586,-3.8187828063964844,1.2525694370269775,88.23529411764706,-6.5035208954999995,-3.483057216,1.20660934149218,N#CC(C#N)=C1C=C(c2nccc(C(F)(F)F)n2)OC(c2nccc(C(F)(F)F)n2)=C1
730,"FC1=NC2C(c3ccnc(C4CSc5cscc5S4)n3)=CC=C(c3ncnc(-c4nc5ccsc5s4)n3)C2N=C1F
",-5.9081807136535645,-3.102612018585205,4.871797561645508,73.64016736401673,-6.20005637126832,-3.0879016315407504,1.10548649043159,FC1=NC2C(c3ccnc(-c4nc5ccsc5s4)n3)=CC=C(c3ccnc(-c4nc5ccsc5s4)n3)C2N=C1F
731,"CN1C(=CC2=CC(=C(C#N)C#N)C=C(c3ccc(C(=O)c4cocc4C#N)s3)S2)C(=O)N(C)C1=O
",-5.795947551727295,-3.750666618347168,5.174920082092285,92.46231155778895,-6.499259677096231,-4.129045567323,3.26494171825104,CN1C(=O)C(=CC2=CC(=C(C#N)C#N)C=C(c3ccc(C(=O)c4cocc4C#N)s3)S2)C(=O)N(C)C1=O
732,"Cc1nc2c(-c3ncc(-n4ccccc4=O)nn3)sc(-c3cnc(-n4ccccc4=O)nn3)c2nc1C
",-5.959155559539795,-3.2878241539001465,3.630671977996826,90.65420560747664,-5.9592932055,-3.156520602,2.55133826530165,Cc1nc2c(-c3ncc(-n4ccccc4=O)nn3)sc(-c3ncc(-n4ccccc4=O)nn3)c2nc1C
733,"CN1C(=O)C(=Cc2ccnc(-c3csc(-c4nccc(C=C5SC(=S)N(C)C5=O)c4C(=O)O)n3)n2)C(=O)N(C)C1=O
",-6.589768886566162,-3.39335298538208,1.0850636959075928,71.23287671232876,-6.391822764954389,-3.3047074928485096,1.08273271261829,CN1C(=O)C(=Cc2ccnc(-c3csc(-c4nccc(C=C5SC(=S)N(C)C5=O)n4)c3C(=O)O)n2)SC1=S
734,"Cc1oc(=O)c2ccccc2c1C1=CC(=C(C#N)C#N)C=C(c2ccnc(C3=CC(=C(C#N)C#N)C=CO3)n2)S1
",-6.502565860748291,-3.8118176460266113,2.212960958480835,91.22807017543859,-6.36105879908146,-3.88378956608319,3.3477388910224404,Cc1oc(=O)c2ccccc2c1C1=CC(=C(C#N)C#N)C=C(c2ccnc(C3=CC(=C(C#N)C#N)C=CS3)n2)S1
735,"N#CC(C#N)=C1C=C(c2nccc(-c3nccnn3)n2)OC(C2COc3nsnc3O2)=C1
",-6.566310882568359,-3.397066116333008,0.9506762027740479,95.74468085106383,-6.71152585716059,-3.48728846131216,0.687465807237574,N#CC(C#N)=C1C=C(c2ccnc(-c3nccnn3)n2)OC(C2COc3nsnc3O2)=C1
736,"C=Cc1ccnc(-c2ncc(-c3sc(C=C4C(=O)N(C)C(=O)N(C)C4=O)c4nc(C)c(C)nc34)nc2)n1
",-6.145740032196045,-3.4351375102996826,3.190098762512207,90.29126213592234,-6.09683832313735,-3.4981823660216405,3.4553055043137206,C=Cc1ccnc(-c2ncc(-c3sc(C=C4C(=O)N(C)C(=O)N(C)C4=O)c4nc(C)c(C)nc34)cn2)n1
737,"Cc1c(-c2ccsc2C(=O)c2cocc2-c2ncc(-c3cocc3C(=O)c3cccs3)cn2)nc2ncccn12
",-5.852482795715332,-2.4101898670196533,0.5412724018096924,90.5982905982906,-5.81858364113804,-2.4393362820709,0.728317916840618,Cc1c(-c2ccsc2C(=O)c2cocc2-c2ncnc(-c3cocc3C(=O)c3cccs3)n2)nc2ncccn12
738,"N#Cc1csc(C#N)c1-c1sc2c(sc3c(F)c(-c4sc(C#N)cc4C#N)sc32)c1F
",-6.522954940795898,-3.44354510307312,1.0071313381195068,87.35632183908046,-6.421886742000001,-3.08066089243757,0.633162414929576,N#Cc1csc(C#N)c1-c1sc2c(sc3c(F)c(-c4c(C#N)csc4C#N)sc32)c1F
739,"N#Cc1c(-c2ncc(-c3cnc(-c4cnc(-c5nc6ncccn6c5C)nc4)nn3)cn2)nc2ncccn12
",-6.193108081817627,-3.154042959213257,1.2195186614990234,93.3920704845815,-6.044257088491711,-2.9660409105000003,1.32161339017532,Cc1c(-c2ncc(-c3cnc(-c4cnc(-c5nc6ncccn6c5C)nc4)nn3)cn2)nc2ncccn12
740,"O=C(O)c1c(C2COc3nsnc3O2)noc1-c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc4ncoc4c3)cc2)c2ccccc2)cc1
",-5.801519870758057,-2.5129172801971436,1.3561756610870361,84.69750889679716,-5.7540229130787095,-2.4993437158816,1.03193537135793,O=C(O)c1c(C2COc3nsnc3O2)noc1-c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1
741,"N#CC(C#N)=C1c2cc(-c3ncnc(-c4c5c(c(C6COc7nsnc7O6)c6cscc46)N=S=N5)n3)nc2c1
",-5.859768390655518,-4.303613185882568,8.896953582763672,85.46255506607929,-5.96089826688416,-3.95353713544877,6.99405191702175,N#CC(C#N)=C1C=CSC(c2ncnc(-c3c4c(c(C5COc6nsnc6O5)c5cscc35)N=S=N4)n2)=C1
742,"C=Cc1ccnc(-c2cnc(C3=CC(=C(C#N)C#N)C=C(c4ncc(-c5nc(C#N)c(C#N)n5C)cn4)O3)nc2)nc(C#N)c1C#N
",-6.595361709594727,-3.626704692840576,1.7916131019592285,82.67716535433071,-6.639577817999999,-3.8448606688866,1.6747627824075901,Cn1c(-c2cnc(C3=CC(=C(C#N)C#N)C=C(c4ncc(-c5nc(C#N)c(C#N)n5C)cn4)O3)nc2)nc(C#N)c1C#N
743,"CN1C(=O)C(=Cc2nc3ccc(-c4c(C=Cc5ccncn5)sc5ccc(C#N)cc45)oc3c2)C(=O)N(C)C1=O
",-6.371345520019531,-3.467569351196289,1.496383547782898,86.8421052631579,-6.36773121104719,-3.51103695787917,1.8337273603405901,CN1C(=O)C(=Cc2nc3ccc(-c4c(C=Cc5ccncn5)sc5ccc(C#N)cc45)cc3o2)C(=O)N(C)C1=O
744,"N#Cc1csc(C#N)c1-c1cocc1C(=O)c1ccc(-c2sc(C#N)c(-c3ccc(N)cc3)c2C#N)s1
",-5.980210781097412,-3.1842615604400635,2.701321601867676,96.19047619047619,-6.00785896521971,-2.7758159651122796,0.9724061706648259,N#Cc1csc(C#N)c1-c1cocc1C(=O)c1ccc(-c2c(C#N)sc(-c3ccc(N)cc3)c2C#N)s1
745,"Cc1oc(=O)c2ccccc2c1-c1c(F)c(F)c(-c2ncnc(-c3c(F)c(F)c(-c4c(C)oc(=O)c5ccccc45)c4nc(C)c(C)nc34)n2)c1=O
",-6.169732093811035,-3.0026326179504395,1.6681978702545166,69.29133858267717,-6.56158611323251,-3.3170883658765202,0.7296040626053041,Cc1oc(=O)c2ccccc2c1-c1ncnc(C(=O)c2ncnc(-c3c(C)oc(=O)c4ccccc34)n2)n1
